100367330       1121721261312 12112211 211 16311112 211133122112212 311112321  220036791212  3213112222222111111221  123113        31201          1 12  1 3112  300367028611125212 0006529       16132 001304   002041223654651 1  14 33121132 2
100368361       1621112362123 1121111 1122 61422224 323231211121211 231231111  220036821333  1221222321111221111192  123123        41201          2 12  2 2141  300368028684174243 0017939       28222 002038   003190334454652 2  01 45331122 2
100369425       1221113652213 12112211 211 98411112 211133992112212 321112441  120036911213  3913112222222111111121  121113        40801          3 39  1 4132  300369028871122211 0012729       08132 001445   001312444834624 1  01 43721242 3
100370435       1131110821123           11    11112                         1  120037011212  21       2               21115        40000          3 34  1 3226  300370028882211723 0000009       03132 000000   001677444554653 2  00 13821232 2
100371505       1621112422213 212191   922 24122224 122211211221129 232221112  220037191512  1123121312111222221111  123123        41201          1 12  2 3141  300371028972225221 0008889       03232 001124   001760443254653 1  02 34731132 2
100372513       1521127081113 13112222 212 17391213 119913221292299 339212221  120037211321  3991929291222911191399  121111        41202          1 31  2 2192  300372029032185923 0010619       08132 001206   001095223624611 1  01 27241222 3
100373516       1121622642111 2221111 2122 11422223 313221211222929 232321222  120037311231  1921222311191211991191  121194        41201          2 12  1 51911 300373029072212723 0005179       03112 000654   000594113334641 20002 54021252 1
100374518       1621715071212           22    22213                         2  120037413233  11       2               23324        41200          3 22  1 1226  300374029092125822 0000009       23132 000000   001784113354651 2  00 15531212 2
100375603       1511721351122 1121111 1122 01422223 122211211121221 232231112  220037595231  1221231321111222121112  121124        20201          2 13  2 3141  300375029202125321 0005409       02132 000614   000557113054651 1  01 42711232 1
100376605       1521127081123 2121111 3122 11421223 123233111222221 232231111  220037621331  1121222221112222222912  221193        40801          2 91  1 5141  300376029222173221 0002839       01132 000358   000325224234632 2  02 53421252 1
100377606       1421712422222 2331111 1122 24322224 121231211211121 232331112  120037711233  1221921191111222221119  121124        40202          1 21  1 3131  300377029243131032 0010079       05132 001275   001157331854651 2  02 24731232 2
100378662       1611720411222 12112211 211 13211112 111123222112212 321112441  220037813111  3113112911122111112211  123111        41201          1 31  2 2132  300378029522144223 0003029       01132 000343   000311332554652 2  01 45731222 1
100379717       1110118272313           22    22223                         2  220037995531  12       1               21125        40000          2 21  2 3226  300379029692193422 0000009       09112 000000   000562113954651 1  00 33621232 1
100380717       1421612032921 12112211 211 25311112 211923122212219 391112431  220038011113  3213119222292111111321  111113        30402          1 31  2 6132  300380029704203542 0009329       16132 001059   000961113934621 1  01 48141252 1
100381724       1221713112112           12    11112                         1  220038191233  32       3               21114        41200          1 31  2 3226  300381029771124912 0000009       04231 000000   001129113934631 1  00 35231232 3
100382734       1411622562211 1121112 3122 51322224 122211291222121 212441222  220038213131  1221222121212222111311  121122        41201          2 32  2 41411 300382029834202341 0002029       15232 000230   000209222334621 10001 55131242 1
100383760       1520711342322 1121111 3122 24122224 122211211221121 232331112  220038315111  1211221311111222221112  121223        10102          2 21  2 4141  300383029862144222 0008769       45132 000996   000904440554644 2  01 44731242 1
100384813       1521720232112 2321112 2122 17422213 313231921292299 232221222  220038401231  1122222321212211121211  121422        11201          1 31  1 5131  300384030052130421 0002109       12131 000421   000382331034621 1  14 54021252 2
100385814       1231123442213 23112211 211 90311112 143233121112219 311112121  220038591312  2111112222222111111222  122214        41201          1 21  1 5142  300385030074171741 0005929       05112 000749   000680113934621 19702 3412125112
100386816       1511120051213 2121111 1122 53322224 112291211299929 231322222  120038612211  1122292921119211121111  123221        41201          3 31  2 2141  300386030111143211 0011689       05232 001478   001342222634622 1  02 17742222 2
100387817       1242123661123 12112211 211 99 11112 211133122192219 311112231  120038713293  3913112222999111112921  121115        30301          1 91  2 41323 300387030122205823 0009909       24232 001125   001021334424612 20001 45331242 2
100388830       1111728272322 1111111 1122 25322222 122211211221121 232221112  220038812121  1221221311111221121112  121224        49902          2 11  2 4191  300388030142144622 0001849       21132 000209   000190334434632 2  01 57041242 1
100389910       1231122322913 2121111 3122 24322294 122211211221122 232221112  220038991331  1221221311111222221112  121221        41201          2 21  1 5141  300389030313171732 0003699       03132 000467   000424333434621 2  02 54421252 3
100390978       3121128911323           11    91112                         2  220039011233  12       1               21114        20000          1 21  1 6226  300390030523144132 0000009       05222 000000   000375112234631 2  00 54631252 2
100391201       1421612431911 12112213 211 25211112 231232222119219 321112341  220039111132  3223222222922111111121  111115        40501          3 35  2 4132  300391030553202433 0018719       09232 002126   001930113154741 2  01 27541242 1
100392203       1231625212111 1121111 1122 53422224 122291211221121 232221112  220039211113  1229221391111229921112  121124        41299          2 19  2 4191  300392030591203312 0005639       04132 000640   000581110734721 2  01 57041242 3
100393208       1211725071222 1121111 2122 25422223 122211211222129 232241112  220039393231  1221222391211229112912  121225        40112          2 21  2 2126  300393030641184413 0003079       01131 000421   000382441324713 2  06 25031222 2
100394248       1211121412923 1131112 2192 21322212 122211911221121 231221112  220039493331  1221229321119921121192  121124        41205          3 13  2 41111 300394030843154833 0003549       09232 000402   000365222334731 10001 36031242 1
100395252       1521721172922 12112211 211 99911112 211133922112219 111112111  120039511331  3213112221222111111211  121111        41202          1 31  2 2132  300395030864191942 0009989       02232 001134   001029333434721 2  01 26841222 3
100396253       1611720212112           22    22224                         2  220039692233  22       1               23121        41212          2 21  2 4226  300396030873191933 0000009       09232 000000   001168444834724 1  00 25032242 3
100397281       1332728751112 12112211 211 99 11112 211113122112219 311112231  220039715112  3113112222222111111121  121111        20100          1 31  2 6116  300397030933143931 0014329       08112 001961   001780334434732 2  06 31911252 2
